Business Date ,Store ID ,Net Sales 
1/23/2026,CA187     ,2556.38
1/23/2026,CA188     ,1942.2
1/23/2026,CA189     ,0
1/23/2026,CA191     ,0
1/23/2026,CA192     ,2843.58
1/23/2026,CA193     ,985.72
1/23/2026,CA194     ,2869.7
1/23/2026,CA195     ,2535.95
1/23/2026,CA197     ,0
1/23/2026,CA198     ,0
1/23/2026,CA200     ,3268.15
1/23/2026,CA201     ,2298.4
1/23/2026,CA202     ,1694.69
1/23/2026,CA203     ,0
1/23/2026,CA204     ,3680.13
1/23/2026,CA205     ,2079.32
1/23/2026,CA206     ,3186.95
1/23/2026,CA208     ,2816.33
1/23/2026,CA209     ,0
1/23/2026,CA210     ,2363.66
1/23/2026,CA212     ,3549.46
1/23/2026,CA213     ,0
1/23/2026,CA215     ,4751.9
1/23/2026,CA216     ,3161.8
1/23/2026,CA217     ,1512.72
1/23/2026,CA218     ,2469.36
1/23/2026,CA220     ,2780.31
1/23/2026,CA221     ,3240.83
1/23/2026,CA222     ,0
1/23/2026,CA223     ,0
1/23/2026,CA224     ,2125.97
1/23/2026,CA226     ,1967.87
1/23/2026,CA227     ,4102.74
1/23/2026,CA228     ,2493.47
1/23/2026,CA229     ,0
1/23/2026,CA230     ,2573.31
1/23/2026,CA231     ,2405.32
1/23/2026,CA232     ,2547.77
1/23/2026,CA233     ,3160.02
1/23/2026,CA234     ,3072.49
1/23/2026,CA235     ,3129.18
1/23/2026,CA237     ,2174.58
1/23/2026,CA238     ,1325.99
1/23/2026,CA240     ,4474.15
1/23/2026,CA241     ,0
1/23/2026,CA242     ,4437.07
1/23/2026,CA243     ,2223.36
1/23/2026,CA244     ,999.88
1/23/2026,CA245     ,3024.32
1/23/2026,CA247     ,4202.24
1/23/2026,CA248     ,2422.79
1/23/2026,CA249     ,0
1/23/2026,CA250     ,1550.54
1/23/2026,CA251     ,3602.48
1/23/2026,CA252     ,2686.66
1/23/2026,CA253     ,1602.02
1/23/2026,CA254     ,2523.66
1/23/2026,CA255     ,3241.05
1/23/2026,CA257     ,2065.09
1/23/2026,CA258     ,4476.05
1/23/2026,CA260     ,2262.72
1/23/2026,CA261     ,2829.68
1/23/2026,CA263     ,0
1/23/2026,CA266     ,0
1/23/2026,CA267     ,0
1/23/2026,CA268     ,1586.36
1/23/2026,CA269     ,2314.55
1/23/2026,CA272     ,0
1/23/2026,CA273     ,1458.37
1/23/2026,CA274     ,0
1/23/2026,CA276     ,0
1/23/2026,CA277     ,2840.12
1/23/2026,CA278     ,2158.73
1/23/2026,CA279     ,4783.19
1/23/2026,CA280     ,1641.04
1/23/2026,CA283     ,3358
1/23/2026,CA284     ,1143.26
1/23/2026,CA285     ,4830.41
1/23/2026,CA286     ,417.41
1/23/2026,CA287     ,1680.7
1/23/2026,CA288     ,2244.69
1/23/2026,CA289     ,2660.03
1/23/2026,CA290     ,2514.57
1/23/2026,CA291     ,1743.16
1/23/2026,CA292     ,2334.76
1/23/2026,CA293     ,1610.58
1/23/2026,CA294     ,1848.49
1/23/2026,CA295     ,3089.16
1/23/2026,CA296     ,1746.3
1/23/2026,CA297     ,4344.51
1/23/2026,CA298     ,2162.05
1/23/2026,CA299     ,2283.51
1/23/2026,CA301     ,2206.48
1/23/2026,CA302     ,2917.49
1/23/2026,CA303     ,2287.4
1/23/2026,CA304     ,1523.4
1/23/2026,CA305     ,3532.11
1/23/2026,CA306     ,3495.07
1/23/2026,CA307     ,0
1/23/2026,CA308     ,1285.13
1/23/2026,CA309     ,2676.79
1/23/2026,CA310     ,0
1/23/2026,CA311     ,0
1/23/2026,CA313     ,2403.9
1/23/2026,CA314     ,1164.26
1/23/2026,CA315     ,1554.41
1/23/2026,CA316     ,1938.66
1/23/2026,CA317     ,2124.89
1/23/2026,CA318     ,1264.6
1/23/2026,CA319     ,0
1/23/2026,CA320     ,0
1/23/2026,CA321     ,1857.88
1/23/2026,CA322     ,1956.85
1/23/2026,CA323     ,2011.35
1/23/2026,CA324     ,0
1/23/2026,CA325     ,247.5
1/23/2026,CA327     ,0
1/23/2026,CA328     ,2876.07
1/23/2026,CA329     ,1826.97
1/23/2026,CA330     ,2648.1
1/23/2026,CA331     ,0
1/23/2026,CA332     ,881.11
1/23/2026,CA333     ,2744.4
1/23/2026,CA334     ,2282.6
1/23/2026,CA335     ,0
1/23/2026,CA340H    ,1483.33
1/23/2026,CA341     ,1294.69
1/23/2026,CA342     ,1305.55
1/23/2026,CA343     ,1192.75
1/23/2026,CA344     ,1360.08
1/23/2026,CA346     ,1689.32
1/23/2026,CA347     ,2277.42
1/23/2026,CA348     ,1666.52
1/23/2026,CA349     ,1556.77
1/23/2026,CO101     ,1557.74
1/23/2026,CO102     ,1212.6
1/23/2026,CO103     ,937.51
1/23/2026,CO104     ,1191.66
1/23/2026,FL101     ,0
1/23/2026,FL102     ,0
1/23/2026,FL103     ,0
1/23/2026,FL105     ,0
1/23/2026,FL106     ,0
1/23/2026,FL108     ,0
1/23/2026,FL109     ,0
1/23/2026,FL110     ,0
1/23/2026,FL114     ,0
1/23/2026,FL116     ,0
1/23/2026,GA101     ,0
1/23/2026,GA102     ,0
1/23/2026,GA104     ,0
1/23/2026,GU101     ,0
1/23/2026,GU102     ,828.89
1/23/2026,HI107     ,0
1/23/2026,LA101     ,1703.69
1/23/2026,LA102     ,1437.1
1/23/2026,LA103     ,2014.25
1/23/2026,LA104     ,3903.59
1/23/2026,NJ101     ,0
1/23/2026,NJ109     ,1942.51
1/23/2026,NJ110     ,994.44
1/23/2026,NV101     ,2640.29
1/23/2026,NV102     ,2616.46
1/23/2026,NV103     ,2729.92
1/23/2026,NV104     ,3235.91
1/23/2026,NV105     ,3707.52
1/23/2026,NV107     ,4035.18
1/23/2026,NV108     ,2383.1
1/23/2026,NV109     ,2415.83
1/23/2026,NV110     ,1996.24
1/23/2026,NV111     ,787.34
1/23/2026,NV112     ,2011.65
1/23/2026,NV113     ,1136.84
1/23/2026,OM101     ,532.15
1/23/2026,OM102     ,481.31
1/23/2026,OM103     ,723.84
1/23/2026,PA105     ,0
1/23/2026,TH000     ,34.29
1/23/2026,TH101     ,NULL
1/23/2026,TH102     ,NULL
1/23/2026,TH109     ,1195.11
1/23/2026,TH110     ,415.22
1/23/2026,TH111     ,NULL
1/23/2026,TH112     ,367.93
1/23/2026,TH116     ,NULL
1/23/2026,TH121     ,NULL
1/23/2026,TH123     ,440.43
1/23/2026,TH125     ,NULL
1/23/2026,TH126     ,226.52
1/23/2026,TH127     ,537.01
1/23/2026,TX101     ,633.41
1/23/2026,TX102     ,444.69
1/23/2026,TX103     ,810.61
1/23/2026,TX105     ,397.86
1/23/2026,TX107     ,0
1/23/2026,TX108     ,0
1/23/2026,TX109     ,231.35
1/23/2026,TX110     ,0
1/23/2026,TX111     ,1167.63
1/23/2026,TX114     ,0
1/23/2026,TX117     ,1850.79
1/23/2026,TX118     ,0
1/23/2026,TX119     ,412.17
1/23/2026,TX120     ,1666.37
1/23/2026,TX123     ,772.55
1/23/2026,TX124     ,303.5
1/23/2026,TX126     ,930.74
1/23/2026,TX128     ,1541.71
1/23/2026,UT101     ,2174.66
1/23/2026,UT102     ,3924.14
1/23/2026,UT103     ,2503.15
1/23/2026,UT104     ,0
1/23/2026,UT106     ,0
1/23/2026,UT107     ,87.09
1/23/2026,WA104     ,0
1/24/2026,AE101     ,7614.63
1/24/2026,AE103     ,5195.97
1/24/2026,AE104     ,NULL
1/24/2026,AE105     ,1308.55
